"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"05.08.2019";"100%";"af75d5dc888ac79ae50ee77806ec50af";"d3b1b48464add577";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.10.2018";"100%";"af75d5dc888ac79ae50ee77806ec50af";"b2f66c3f569f2d55";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"20.11.2017";"92%";"af75d5dc888ac79ae50ee77806ec50af";"80e62bdc644784ae";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"21.09.2016";"92%";"af75d5dc888ac79ae50ee77806ec50af";"234cd6fd1de0d56e";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"30.09.2015";"92%";"af75d5dc888ac79ae50ee77806ec50af";"87eec9873c6ebc59";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"12.11.2014";"92%";"af75d5dc888ac79ae50ee77806ec50af";"fa0e33993a2edb6e";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"27.08.2013";"92%";"af75d5dc888ac79ae50ee77806ec50af";"ccefb2fe3401a954";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"13.09.2012";"92%";"af75d5dc888ac79ae50ee77806ec50af";"3d2ddc94a863dc04";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010 Berichtigung der Veröffentlichung vom 27.12.2011";"30.05.2012";"92%";"af75d5dc888ac79ae50ee77806ec50af";"fdf5f63d9b533a14";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010 Berichtigt am 30.05.2012";"27.12.2011";"92%";"af75d5dc888ac79ae50ee77806ec50af";"d0cd1f0218ec5f5e";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"11.10.2010";"92%";"af75d5dc888ac79ae50ee77806ec50af";"0bbb45253226a088";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"05.09.2008";"92%";"af75d5dc888ac79ae50ee77806ec50af";"0a69572cf00eb51e";"31823";"Wed Jul 15 19:51:15 2020"
"locr GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"04.12.2007";"92%";"af75d5dc888ac79ae50ee77806ec50af";"d518904ecab20c90";"31823";"Wed Jul 15 19:51:15 2020"
