"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ZS Gewobag Projektentwicklung Wendenschloßstraße GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"06.04.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"18edb81a93d032d9";"80984";"Tue Jul 14 23:03:08 2020"
"ZS/Gewobag Landsberger Allee Grundstücksentwicklungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"31.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"a74ac0e84ac1a821";"80984";"Tue Jul 14 23:03:08 2020"
"ZS Gewobag Projektentwicklung Hohensaatener Str. GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"31.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"a1628efbec1590fc";"80984";"Tue Jul 14 23:03:08 2020"
"Notos/Gewobag Projektentwicklung Allee der Kosmonauten GmbH Zossen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"31.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"feeafe74f18bca60";"80984";"Tue Jul 14 23:03:08 2020"
"Notos/Gewobag Projektentwicklung Allee der Kosmonauten GmbH (vormals: Zweite CAURUS
                                       Grundstücksgesellschaft mbH) Zossen (vormals: Berlin)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"26.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"55893ff8e3c7a174";"80984";"Tue Jul 14 23:03:08 2020"
"Kronberg/Gewobag Grundstücksentwicklungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"26.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"a6a886cf07ae256e";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG MB Mieterberatungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"55a227af2adb90aa";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG WB Wohnen in Berlin GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"97d974e54f5a8bd7";"80984";"Tue Jul 14 23:03:08 2020"
"Gewobag PB Wohnen in Prenzlauer Berg GmbH (vormals: GEWOBAG PB Wohnen in Prenzlauer
                                       Berg GmbH) Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"db125517ff03be08";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG ED Energie- und Dienstleistungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"feafa4bd92275c0c";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG EB Entwicklungs- und Baubetreuungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"47b873f6ae7080de";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG VB Vermögensverwaltungs- und Betriebsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin (Berlin)";"19.03.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"767d94e6c3d3576b";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.05.2019";"100%";"c1affca00be00815e8f7ff00abde0b30";"77f2f6255adb7aba";"80984";"Tue Jul 14 23:03:08 2020"
"UTB / Gewobag Projekt Gartenfeld Verwaltungs GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"14.05.2019";"100%";"c1affca00be00815e8f7ff00abde0b30";"758ae36f6488f943";"80984";"Tue Jul 14 23:03:08 2020"
"GEWOBAG Wohnungsbau-Aktiengesellschaft Berlin Berlin";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"13.05.2019";"100%";"c1affca00be00815e8f7ff00abde0b30";"5bdc745afbda7527";"80984";"Tue Jul 14 23:03:08 2020"
