"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"25.01.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"adfc778ca9b9095d";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"20.02.2018";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"3caf839f065a09fb";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"16.01.2017";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"55b6b0b29d677790";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien-Verwaltungs GmbH Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"01.02.2016";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"bf93bdafbd7c9459";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"08.01.2016";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"8757fe92a79b445b";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien-Verwaltungs GmbH Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"24.07.2014";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"d4b82219f3c82f27";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"10.07.2014";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"9c0a0e684245ebc1";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien-Verwaltungs GmbH Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"28.11.2013";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"e6af817e2e40f213";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Franke Immobilien GmbH & Co. KG Grasbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"20.11.2013";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"44adfce292d0b28b";"70192";"Wed Jul 15 20:57:16 2020"
"Wolfgang Frank GmbH Puderbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"13.06.2013";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"a6c5e5c0a6e106c0";"70192";"Wed Jul 15 20:57:16 2020"
