"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.11.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"27fd61f1d90dac1e";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.07.2018";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"351df4a740516c2b";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"14.12.2017";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"3eedbeaa1625b28a";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"02.01.2015";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"15dfe952b0b6d95d";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"08.01.2014";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"01a3e7d116e85473";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"15.01.2013";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"0566e9f7dc5ee9d6";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"28.12.2011";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"04829aa34b1ce0d1";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"25.01.2011";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"f1dde8317a9d106c";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"27.01.2010";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"9cea5b833bbf1545";"62807";"Wed Jul 15 16:02:57 2020"
"Fluctus IT GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 02.09.2007 bis zum 31.12.2007";"19.03.2009";"95%";"9f640089e0eb51d0473f169a5e9dfb07";"e714d888102a19eb";"62807";"Wed Jul 15 16:02:57 2020"
