"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ARKON Shipping & Projects GmbH & Co. KG Haren (Ems)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"28.01.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"11f2fbd6c4ff8711";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Pflegedienst GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"17.01.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"beed1c12daf255c4";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Shipping GmbH & Co. KG Haren (Ems)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.12.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"f3251a4e0257b9aa";"80124";"Thu Jul 16 01:11:57 2020"
"Arkon Hotelbetriebs und Verwaltungsgesellschaft mbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.10.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"e19e73ccd481a40b";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Grundbesitzverwaltung GmbH Düsseldorf";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019 METRO AG (Düsseldorf)";"11.09.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"bd23b8fa40fa0234";"80124";"Thu Jul 16 01:11:57 2020"
"METRO AG Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019 Ergänzung der Veröffentlichung vom 09.03.2020";"24.03.2020";"0e6ad8a5ee8151adc1fb7843153d0870";"bd23b8fa40fa0234";"80124";"Thu Jul 16 01:11:57 2020";"";""
"METRO AG Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019 Ergänzt am 24.03.2020";"09.03.2020";"0e6ad8a5ee8151adc1fb7843153d0870";"bd23b8fa40fa0234";"80124";"Thu Jul 16 01:11:57 2020";"";""
"ARKON ALLIED CONTAINER GmbH & Co. KG Haren (Ems)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 22.06.2018 bis zum 31.12.2018";"03.06.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"26eeaa361c4e4453";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Shipping GmbH & Co. KG Haren (Ems)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"01.03.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"75d28594ab6e2d26";"80124";"Thu Jul 16 01:11:57 2020"
"ArKon GmbH Wuppertal";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.02.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"af62bb8df32fcd97";"80124";"Thu Jul 16 01:11:57 2020"
"Arkon Hotelbetriebs und Verwaltungsgesellschaft mbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"31.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"69324a1fd73d5028";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Shipping & Projects GmbH & Co. KG Haren (Ems)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"30.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"ecc7953148b6173d";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Pflegedienst GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"27.12.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"4fde0492166f7fa9";"80124";"Thu Jul 16 01:11:57 2020"
"ARKON Grundbesitzverwaltung GmbH Düsseldorf";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018 METRO AG (Düsseldorf)";"29.08.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"64a37c1a269cfaca";"80124";"Thu Jul 16 01:11:57 2020"
"METRO AG (vormals: METRO Wholesale & Food Specialist AG) Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018";"28.03.2019";"0e6ad8a5ee8151adc1fb7843153d0870";"64a37c1a269cfaca";"80124";"Thu Jul 16 01:11:57 2020";"";""
