"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2017 bis zum 31.10.2018";"04.12.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"95434e9467b56c95";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2016 bis zum 31.10.2017";"11.03.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"f703bb8e681ac599";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2015 bis zum 31.10.2016";"02.11.2017";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"ba440732a770d4f5";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2014 bis zum 31.10.2015";"25.10.2016";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"6538c56174204e92";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2013 bis zum 31.10.2014";"20.08.2015";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"e07244d042bfc9a6";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2012 bis zum 31.10.2013";"06.11.2014";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"fe27a16ff0ceba69";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2011 bis zum 31.10.2012";"29.10.2013";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"273b0affd4bab305";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2010 bis zum 31.10.2011";"09.01.2013";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"31b4c9dfea9c59b9";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2009 bis zum 31.10.2010";"24.11.2011";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"b18cd6fcdb0800c8";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2008 bis zum 31.10.2009";"22.12.2010";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"4295463eba19875b";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2007 bis zum 31.10.2008";"24.02.2010";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"2242bf604bd026ca";"95691";"Thu Jul 16 05:02:07 2020"
"euregon AG Augsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2006 bis zum 31.10.2007";"16.03.2009";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"02cbbb78a7dddce3";"95691";"Thu Jul 16 05:02:07 2020"
