"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"H.-G. Zach Werkzeugmaschinen GmbH Mühlheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"07.05.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"75d039c84a5fb310";"43895";"Wed Jul 15 22:23:22 2020"
"Zache Holding GmbH Großweitzschen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.03.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"3bae12081d5199a1";"43895";"Wed Jul 15 22:23:22 2020"
"H.-G. Zach Werkzeugmaschinen GmbH Mühlheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.03.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"a865e14faff5a657";"43895";"Wed Jul 15 22:23:22 2020"
"Zacher Bau GmbH Friedrichshafen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"28.02.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"c7b0310029042039";"43895";"Wed Jul 15 22:23:22 2020"
"Zacher & Zacher Baustoffhandel und Auffanggrubenbau GmbH (vormals: Zacher & Zacher
                                       Baustoffhandel und Auffanggrubenbau Gesellschaft mit beschränkter Haftung) Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"19.02.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"0b15afcf548b0389";"43895";"Wed Jul 15 22:23:23 2020"
"Uhlmann & Zacher GmbH Waldbüttelbrunn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"18.02.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"7e33fc5657ef1aee";"43895";"Wed Jul 15 22:23:23 2020"
"Bäckerei Zacher GmbH & Co. KG Hengersberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"07.02.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"34ad386bb86ae593";"43895";"Wed Jul 15 22:23:23 2020"
"Hans Zacher GmbH Bad Kreuznach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.02.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"132362b0a97d6c99";"43895";"Wed Jul 15 22:23:23 2020"
"ZACH GmbH,  Heizung - Sanitär Baar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"27.01.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"6b8497d3e7aac335";"43895";"Wed Jul 15 22:23:23 2020"
"Armin Zache GmbH & Co. KG Remscheid";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.01.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"0296a40ebf4b7ed8";"43895";"Wed Jul 15 22:23:23 2020"
"abz architekturbüro zache gmbh Großweitzschen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.12.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"6da0a725ec1f13b7";"43895";"Wed Jul 15 22:23:23 2020"
"Zacher GmbH & Co. KG Hengersberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"18.12.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"f8bc09b96bd1981b";"43895";"Wed Jul 15 22:23:23 2020"
