"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"07.06.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"1cdb74bb7fa32571";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.06.2018";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"566f813c2570ddc6";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"10.07.2017";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"0ec94ed18558d348";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"23.05.2016";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"061c85df126e4f37";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"21.01.2016";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"0ae5e8ef888028c6";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"21.07.2014";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"d688b377f7f1eb86";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"25.06.2013";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"11e6942b22c27c78";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"08.01.2013";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"3245e3b861e49a4e";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"27.12.2011";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"5382c30a69ad8b4c";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"08.03.2011";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"377e1773acd7bfcb";"07933";"Thu Jul 16 01:54:00 2020"
"Finnwaa GmbH Jena";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"15.07.2009";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"09a9de752ccebe98";"07933";"Thu Jul 16 01:54:00 2020"
