"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"EKG Entkernungsgesellschaft mbH & Co. KG Münster";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"01.04.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"a281383d125f66c8";"07318";"Thu Jul 16 00:48:15 2020"
"EKG-Entkernungs-Verwaltungs GmbH Münster";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"26.03.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"23b6f8166ffb584e";"07318";"Thu Jul 16 00:48:15 2020"
"EKG Beteiligungs GmbH Tuttlingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 AHT LabTec Holding GmbH & Co. KG (Tuttlingen)";"23.01.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"a8b1bb9b33277111";"07318";"Thu Jul 16 00:48:15 2020"
"AHT LabTec Holding GmbH & Co. KG Tuttlingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.02.2020";"0e6ad8a5ee8151adc1fb7843153d0870";"a8b1bb9b33277111";"07318";"Thu Jul 16 00:48:15 2020";"";""
"EKG-Projekt GmbH & Co. KG Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"24.10.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"0305405b73981756";"07318";"Thu Jul 16 00:48:15 2020"
"EKG Europa Beteiligungen GmbH Leonberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.10.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"c86859ff737aecd8";"07318";"Thu Jul 16 00:48:15 2020"
"EKG Verwaltungs GmbH Ingelheim am Rhein";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.10.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"c6a25b26c165199c";"07318";"Thu Jul 16 00:48:15 2020"
"EKG - Projekt Verwaltungs GmbH Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.09.2017 bis zum 31.08.2018";"31.05.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"be8c4ee904cf713d";"07318";"Thu Jul 16 00:48:15 2020"
"EKG-PET Recycling GmbH & Co. KG Hamm";"Rechnungslegung/ Finanzberichte";"» Bekanntmachung nach §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum
                                          31.12.2017 3R GmbH & Co. KG (Harsewinkel)";"28.02.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"c78e3634b26a4ea8";"07318";"Thu Jul 16 00:48:15 2020"
"3R GmbH & Co. KG Harsewinkel";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"13.12.2018";"0e6ad8a5ee8151adc1fb7843153d0870";"c78e3634b26a4ea8";"07318";"Thu Jul 16 00:48:15 2020";"";""
"EKG Entkernungsgesellschaft mbH & Co. KG Münster";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"22.02.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"05b9352351f1d1af";"07318";"Thu Jul 16 00:48:15 2020"
"EKG-Entkernungs-Verwaltungs GmbH Münster";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.02.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"8f57a09af521e7ea";"07318";"Thu Jul 16 00:48:15 2020"
"AHT LabTec Holding GmbH & Co. KG (Tuttlingen),  Andreas Hettich GmbH & Co. KG (Tuttlingen),  EKG Beteiligungs GmbH (Tuttlingen) Tuttlingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 AHT LabTec Holding GmbH & Co. KG (Tuttlingen)";"15.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"c1c541000e2aa490";"07318";"Thu Jul 16 00:48:15 2020"
"AHT LabTec Holding GmbH & Co. KG Tuttlingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"07.01.2019";"0e6ad8a5ee8151adc1fb7843153d0870";"c1c541000e2aa490";"07318";"Thu Jul 16 00:48:15 2020";"";""
"EKG Beteiligungs GmbH Tuttlingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 AHT LabTec GmbH (Tuttlingen)";"15.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"5344c45ec7dbffd0";"07318";"Thu Jul 16 00:48:15 2020"
"EKG Europa Beteiligungen GmbH Leonberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.12.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"dff9d4ab8a3204ba";"07318";"Thu Jul 16 00:48:15 2020"
"EKG-Projekt GmbH & Co. KG Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"29.11.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"c16d12b060d385ea";"07318";"Thu Jul 16 00:48:15 2020"
"EKG Verwaltungs GmbH Ingelheim am Rhein";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"13.11.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"7a6e62694784e756";"07318";"Thu Jul 16 00:48:15 2020"
"EKG - Projekt Verwaltungs GmbH Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.09.2016 bis zum 31.08.2017";"27.07.2018";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"fbaeba2cb0acae7e";"07318";"Thu Jul 16 00:48:15 2020"
