"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"18.02.2016";"97%";"af75d5dc888ac79ae50ee77806ec50af";"b27d7b9952521e33";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"06.02.2015";"97%";"af75d5dc888ac79ae50ee77806ec50af";"2a98f803608efca9";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"04.03.2014";"97%";"af75d5dc888ac79ae50ee77806ec50af";"87e1b8bd1f54a837";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"06.02.2013";"97%";"af75d5dc888ac79ae50ee77806ec50af";"d27611449fd7dcd3";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"28.02.2012";"97%";"af75d5dc888ac79ae50ee77806ec50af";"7a7c431b6e8ea871";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"31.01.2011";"97%";"af75d5dc888ac79ae50ee77806ec50af";"9e7efc9c5aeb4ce9";"52199";"Wed Jul 15 09:16:07 2020"
"Long Range Systems GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 21.07.2008 bis zum 31.12.2008";"16.03.2010";"97%";"af75d5dc888ac79ae50ee77806ec50af";"398cde861dcd8301";"52199";"Wed Jul 15 09:16:07 2020"
"Société Générale Effekten GmbH Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum  30. Juni 2016";"26.09.2016";"37%";"af75d5dc888ac79ae50ee77806ec50af";"8a72a40f99ac3e48";"52199";"Wed Jul 15 09:16:07 2020"
"Beta Systems Software AG Berlin";"Rechnungslegung/ Finanzberichte";"» Quartalsbericht über das 1. Quartal 2007";"02.07.2007";"37%";"af75d5dc888ac79ae50ee77806ec50af";"37e0009e8a6c12fa";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2019";"24.10.2019";"7%";"af75d5dc888ac79ae50ee77806ec50af";"f6cd4401ddab6a29";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"31.08.2018";"7%";"af75d5dc888ac79ae50ee77806ec50af";"bf5d64210f6813fc";"52199";"Wed Jul 15 09:16:07 2020"
"technotrans AG Sassenberg";"Rechnungslegung/ Finanzberichte";"» Quarterly Financial Report at March 31, 2018";"23.05.2018";"4%";"af75d5dc888ac79ae50ee77806ec50af";"ddac9c233f5ac5fa";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"29.12.2017";"4%";"af75d5dc888ac79ae50ee77806ec50af";"4cd67b9bd0acba99";"52199";"Wed Jul 15 09:16:07 2020"
"CPI PROPERTY GROUP Luxembourg";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"21.09.2017";"4%";"af75d5dc888ac79ae50ee77806ec50af";"4c71667ed820d0ae";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Baden-Württemberg Stuttgart";"Rechnungslegung/ Finanzberichte";"» Half-yearly financial report 2014";"13.04.2017";"4%";"af75d5dc888ac79ae50ee77806ec50af";"17df70d5b38bb902";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Baden-Württemberg Stuttgart";"Rechnungslegung/ Finanzberichte";"» Half-yearly financial report 2015";"13.04.2017";"4%";"af75d5dc888ac79ae50ee77806ec50af";"10e1aadc63009078";"52199";"Wed Jul 15 09:16:07 2020"
"technotrans AG Sassenberg";"Rechnungslegung/ Finanzberichte";"» Quarterly Financial Report at September 30, 2016";"14.11.2016";"4%";"af75d5dc888ac79ae50ee77806ec50af";"f05a5aeeafc00579";"52199";"Wed Jul 15 09:16:07 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2015";"02.10.2015";"4%";"af75d5dc888ac79ae50ee77806ec50af";"b1a1a58f21bf7d03";"52199";"Wed Jul 15 09:16:07 2020"
