"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2018 bis zum 30.04.2019";"19.09.2019";"100%";"e3d38d25a1d2f9f002a20e1ec49591d2";"ffd7c367fa3a7ba9";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2017 bis zum 30.04.2018";"20.05.2019";"100%";"e3d38d25a1d2f9f002a20e1ec49591d2";"66a74ec2f4011fd4";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2016 bis zum 30.04.2017";"05.06.2018";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"0050b4f6368a7d0d";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2015 bis zum 30.04.2016";"15.02.2017";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"990bef6ae263a206";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2014 bis zum 30.04.2015";"02.05.2016";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"223e78bd38b7bf85";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2013 bis zum 30.04.2014";"28.04.2015";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"ebb95a08f0a341ba";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2012 bis zum 30.04.2013";"20.11.2014";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"8dedec673ea6c225";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2011 bis zum 30.04.2012";"30.04.2013";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"c99c89bd21bed589";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Mainz";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2010 bis zum 30.04.2011";"04.05.2012";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"e0d86bebf5a3c72f";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Mainz";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2009 bis zum 30.04.2010";"19.05.2011";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"377a1f945bee250e";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2008 bis zum 30.04.2009";"30.06.2010";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"4148f332f6f2443d";"08286";"Wed Jul 15 12:12:19 2020"
"Stibo Systems GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.05.2007 bis zum 30.04.2008";"26.05.2009";"95%";"e3d38d25a1d2f9f002a20e1ec49591d2";"03f3f3458feb83d7";"08286";"Wed Jul 15 12:12:19 2020"
