"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Angel Management Vermögensverwaltungs GmbH & Co. KG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.04.2020";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"a4e411b40bc7599f";"32907";"Tue Jul 14 03:18:57 2020"
"Management Angels GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.11.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"45a0dab64ac37542";"32907";"Tue Jul 14 03:18:57 2020"
"Angel Management Vermögensverwaltungs GmbH & Co. KG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"12.04.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"dc7a78536485d4b9";"32907";"Tue Jul 14 03:18:57 2020"
"Management Angels GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"29.01.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"44b874c035e49e60";"32907";"Tue Jul 14 03:18:57 2020"
"Angel Management Vermögensverwaltungs GmbH & Co. KG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"26.03.2018";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"3bc547b98b54ed20";"32907";"Tue Jul 14 03:18:57 2020"
"Management Angels GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"07.09.2017";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"ea7200efa98cf531";"32907";"Tue Jul 14 03:18:57 2020"
"Management Angels GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"24.01.2017";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"df7fa0dbb7684309";"32907";"Tue Jul 14 03:18:57 2020"
"Angel Management Vermögensverwaltungs GmbH & Co. KG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"11.01.2017";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"ff75e03b688d3aef";"32907";"Tue Jul 14 03:18:57 2020"
"Angel Management Vermögensverwaltungs GmbH & Co. KG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"18.04.2016";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"fac88ad561ad665f";"32907";"Tue Jul 14 03:18:57 2020"
"Management Angels GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"12.01.2016";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"48cfff8e1ccbc79a";"32907";"Tue Jul 14 03:18:57 2020"
