"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Felss Group GmbH Königsbach-Stein";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"17.03.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"4a2e093978665f7b";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Group GmbH Königsbach-Stein";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"24.01.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"3cc6722b426c4eef";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Holding GmbH, Königsbach-Stein; Felss RE GmbH, Stuttgart; Felss Rotaform GmbH, Bretten; Felss Systems GmbH, Königsbach-Stein";"Thu Jul 16 01:48:44 2020";"";"";"";"";"";"";""
"Felss Group GmbH (vormals: Polyusus Deutschland III GmbH) Königsbach-Stein (vormals: München)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"30.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"1014da932964d25d";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Group GmbH (vormals: Polyusus Deutschland III GmbH) Königsbach-Stein (vormals: München)";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"24.01.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"b6e11ed1ffc87053";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Holding GmbH, Königsbach-Stein; Felss RE GmbH, Stuttgart; Felss Rotaform GmbH, Bretten; Felss Systems GmbH, Königsbach-Stein";"Thu Jul 16 01:48:44 2020";"";"";"";"";"";"";""
"Felss Systems GmbH Königsbach-Stein";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Felss Group GmbH (Königsbach-Stein)";"06.04.2020";"90%";"0e6ad8a5ee8151adc1fb7843153d0870";"a4a06650aeb31f00";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Rotaform GmbH Bretten";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Felss Group GmbH (Königsbach-Stein)";"06.04.2020";"90%";"0e6ad8a5ee8151adc1fb7843153d0870";"1b7fc47b1db5e993";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Holding GmbH Königsbach-Stein";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Felss Group GmbH (Königsbach-Stein)";"07.01.2020";"90%";"0e6ad8a5ee8151adc1fb7843153d0870";"82a9fc0e713552ca";"57744";"Thu Jul 16 01:48:44 2020"
"Felss Group GmbH Königsbach-Stein";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"24.01.2020";"0e6ad8a5ee8151adc1fb7843153d0870";"82a9fc0e713552ca";"57744";"Thu Jul 16 01:48:44 2020";"";""
