"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Health Rise GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.01.2020";"100%";"af75d5dc888ac79ae50ee77806ec50af";"8f75ad00a21cbb48";"07385";"Wed Jul 15 11:58:57 2020"
"Health Rise GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"13.02.2019";"100%";"af75d5dc888ac79ae50ee77806ec50af";"c457af4ca78df3f6";"07385";"Wed Jul 15 11:58:57 2020"
"Health Rise GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 13.07.2016 bis zum 31.12.2016";"30.01.2018";"95%";"af75d5dc888ac79ae50ee77806ec50af";"b69eb2f1afc23862";"07385";"Wed Jul 15 11:58:57 2020"
"Franz Haniel & Cie. GmbH Duisburg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"14.04.2020";"70%";"af75d5dc888ac79ae50ee77806ec50af";"3d19bdd5561f64b0";"07385";"Wed Jul 15 11:58:57 2020"
"BlueRise GmbH, Duisburg; Brandschutz Seidl GmbH, Ingolstadt; CWS-boco Deutschland GmbH, Hamburg; CWS-boco HealthCare GmbH & Co. KG, Warburg; CWS-boco International GmbH, Duisburg; CWS-boco Supply Chain Management GmbH, Lauterbach; CWS Complete Washroom Concepts GmbH, Duisburg; CWS Fire Safety GmbH, Duisburg; Haniel Beteiligungs-GmbH, Duisburg; Haniel Finance Deutschland GmbH, Duisburg; Initial Hygieneservice GmbH, Lingen (Ems); Initial Textile Holdings GmbH, Lingen; Initial Textil Service GmbH & Co. KG, Lingen/Ems; Rentokil Initial Holdings GmbH, Lingen (Ems); Rovema Asset GmbH, Fernwald; Rovema GmbH, Fernwald; Rovema International GmbH, Düsseldorf; Schacht One GmbH, Essen; STG Service to go GmbH, Duisburg; Verwaltungsgesellschaft CWS-boco HealthCare mbH, Hamburg; Zahn HiTex GmbH, Mühldorf a. Inn";"Wed Jul 15 11:58:57 2020";"";"";"";"";"";"";""
"Franz Haniel & Cie. GmbH Duisburg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"24.04.2019";"70%";"af75d5dc888ac79ae50ee77806ec50af";"09a62dd865777731";"07385";"Wed Jul 15 11:58:57 2020"
"BlueRise GmbH, Duisburg; BSC Brandschutz Service Center GmbH & Co. KG, Dreieich; BSC Verwaltungsgesellschaft mbH, Dreieich; CWS-boco Deutschland GmbH, Hamburg; CWS-boco HealthCare GmbH & Co. KG, Warburg; CWS-boco International GmbH, Duisburg; CWS-boco Supply Chain Management GmbH, Lauterbach; CWS Complete Washroom Concepts GmbH, Duisburg; CWS Safety GmbH, Duisburg; Haniel Beteiligungs-GmbH, Duisburg; Haniel Finance Deutschland GmbH, Duisburg; Initial Hygieneservice GmbH, Lingen (Ems); Initial Textile Holdings GmbH, Lingen; Initial Textil Service GmbH & Co. KG, Lingen/Ems; Rentokil Initial Holdings GmbH, Lingen (Ems); Rovema Asset GmbH, Fernwald; Rovema GmbH, Fernwald; Rovema International GmbH, Düsseldorf; Schacht One GmbH, Essen; STG Service to go GmbH, Duisburg; TEUTO Brandschutz und Sicherheit GmbH, Bielefeld; Verwaltungsgesellschaft CWS-boco HealthCare mbH, Hamburg; Zahn HiTex GmbH, Mühldorf a. Inn";"Wed Jul 15 11:58:57 2020";"";"";"";"";"";"";""
"AIG International Real Estate GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht zum 31. März 2009";"20.08.2009";"45%";"af75d5dc888ac79ae50ee77806ec50af";"e4550ee4218fded4";"07385";"Wed Jul 15 11:58:57 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2019";"24.10.2019";"10%";"af75d5dc888ac79ae50ee77806ec50af";"7d24318747866ec7";"07385";"Wed Jul 15 11:58:57 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"31.08.2018";"10%";"af75d5dc888ac79ae50ee77806ec50af";"b906944c07aacd0c";"07385";"Wed Jul 15 11:58:57 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"29.12.2017";"5%";"af75d5dc888ac79ae50ee77806ec50af";"e2f68692b5f231db";"07385";"Wed Jul 15 11:58:57 2020"
"CPI PROPERTY GROUP Luxembourg";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"21.09.2017";"5%";"af75d5dc888ac79ae50ee77806ec50af";"2a5f221f0fff614b";"07385";"Wed Jul 15 11:58:57 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2015";"02.10.2015";"5%";"af75d5dc888ac79ae50ee77806ec50af";"58f7460b4a127382";"07385";"Wed Jul 15 11:58:57 2020"
"Bayer Aktiengesellschaft Leverkusen";"Rechnungslegung/ Finanzberichte";"» Financial Report as of September 30, 2008";"06.11.2008";"5%";"af75d5dc888ac79ae50ee77806ec50af";"a4cebd344382c417";"07385";"Wed Jul 15 11:58:57 2020"
"Bayer Aktiengesellschaft Leverkusen";"Rechnungslegung/ Finanzberichte";"» Half-Year Financial Report as of 30.06.2008";"26.08.2008";"5%";"af75d5dc888ac79ae50ee77806ec50af";"01749c5f85043ab7";"07385";"Wed Jul 15 11:58:57 2020"
"Sunways AG Konstanz";"Rechnungslegung/ Finanzberichte";"» Quarterly Report II/2007 (April - June 2007)";"29.08.2007";"5%";"af75d5dc888ac79ae50ee77806ec50af";"6cfda8daffed5612";"07385";"Wed Jul 15 11:58:57 2020"
