"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.10.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"79ba54d140fee1df";"56233";"Thu Jul 16 13:10:09 2020"
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"06.03.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"c5fd38624bb028af";"56233";"Thu Jul 16 13:10:09 2020"
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"03.01.2018";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"a378f0d3cc6e57bb";"56233";"Thu Jul 16 13:10:09 2020"
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 STP Holding GmbH (Karlsruhe)";"11.07.2017";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"996f55b012f0eff0";"56233";"Thu Jul 16 13:10:09 2020"
"STP Holding GmbH (vormals: Sirius Holding GmbH) Karlsruhe";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"28.12.2016";"aba51bcc9fdd59516710d900a8a5ca24";"996f55b012f0eff0";"56233";"Thu Jul 16 13:10:09 2020";"";""
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 STP Holding GmbH (Karlsruhe)";"28.10.2016";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"c182fcf13242895a";"56233";"Thu Jul 16 13:10:09 2020"
"STP Holding GmbH (vormals: Sirius Holding GmbH) Karlsruhe";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"28.12.2016";"aba51bcc9fdd59516710d900a8a5ca24";"c182fcf13242895a";"56233";"Thu Jul 16 13:10:09 2020";"";""
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 STP Holding GmbH (Karlsruhe)";"17.08.2015";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"8081475f08338a84";"56233";"Thu Jul 16 13:10:09 2020"
"STP Holding GmbH Karlsruhe";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"01.10.2015";"aba51bcc9fdd59516710d900a8a5ca24";"8081475f08338a84";"56233";"Thu Jul 16 13:10:09 2020";"";""
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"01.04.2015";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"1d1da9bc4b13a986";"56233";"Thu Jul 16 13:10:09 2020"
"STP Informationstechnologie AG Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"31.12.2013";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"017df5e1eba40297";"56233";"Thu Jul 16 13:10:09 2020"
