"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Lehnhoff Hartstahl GmbH Baden-Baden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2018 bis zum 31.03.2019";"03.04.2020";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"480c6720d0f7cb65";"31163";"Tue Jul 14 20:58:12 2020"
"Containerdienst Lehnhoff Gesellschaft mit beschränkter Haftung Völklingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.10.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"3d4bfb746bf8903f";"31163";"Tue Jul 14 20:58:12 2020"
"Lehnhoff Hartstahl GmbH Baden-Baden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2017 bis zum 31.03.2018";"11.04.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"0bd87dccd06b0174";"31163";"Tue Jul 14 20:58:12 2020"
"Lehnhoff consulting GmbH & Co. KG Rendsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.03.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"bbce02ce7d8fd031";"31163";"Tue Jul 14 20:58:12 2020"
"Containerdienst Lehnhoff Gesellschaft mit beschränkter Haftung Völklingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"13.11.2018";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"d01288bedee42acc";"31163";"Tue Jul 14 20:58:12 2020"
"Lehnhoff Hartstahl GmbH Baden-Baden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2016 bis zum 31.03.2017";"03.04.2018";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"e3d1c68892357690";"31163";"Tue Jul 14 20:58:12 2020"
"Containerdienst Lehnhoff Gesellschaft mit beschränkter Haftung Völklingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"19.03.2018";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"f7ce87f61a6c7426";"31163";"Tue Jul 14 20:58:12 2020"
"Containerdienst Lehnhoff Gesellschaft mit beschränkter Haftung Völklingen (vormals: Saarbrücken)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 Berichtigung der Veröffentlichung vom 22.11.2016";"16.01.2018";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"5e0667859ddd2dee";"31163";"Tue Jul 14 20:58:12 2020"
"Lehnhoff Hartstahl GmbH (vormals: Construction Attachment GmbH) Baden-Baden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.03.2016";"11.05.2017";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"6202830ce77e9afb";"31163";"Tue Jul 14 20:58:12 2020"
"Containerdienst Lehnhoff Gesellschaft mit beschränkter Haftung Völklingen (vormals: Saarbrücken)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 Berichtigt am 16.01.2018";"22.11.2016";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"1c8b0c98d414d659";"31163";"Tue Jul 14 20:58:12 2020"
"Lehnhoff Hartstahl GmbH & Co. KG Baden-Baden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"09.08.2016";"92%";"9f0e12c7f320e17bd3028846fa49a6eb";"14787116bd3f15c8";"31163";"Tue Jul 14 20:58:12 2020"
