"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.02.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"75094b7c23dba273";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"07.12.2018";"100%";"c1affca00be00815e8f7ff00abde0b30";"97b84c95e9284952";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"07.02.2018";"97%";"c1affca00be00815e8f7ff00abde0b30";"b759950919d25870";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"04.01.2017";"97%";"c1affca00be00815e8f7ff00abde0b30";"2f7cf304a279a653";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"05.02.2016";"97%";"c1affca00be00815e8f7ff00abde0b30";"9f9494e61115d688";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"03.03.2015";"97%";"c1affca00be00815e8f7ff00abde0b30";"771d836e63641c50";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"10.02.2014";"97%";"c1affca00be00815e8f7ff00abde0b30";"209c852850492f0e";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"05.02.2013";"97%";"c1affca00be00815e8f7ff00abde0b30";"35485cd0ede80301";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"04.01.2012";"97%";"c1affca00be00815e8f7ff00abde0b30";"ada4681bca41932d";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"18.01.2011";"97%";"c1affca00be00815e8f7ff00abde0b30";"e43d943efe22c086";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"28.12.2009";"97%";"c1affca00be00815e8f7ff00abde0b30";"eb5c20c1c46f6963";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» VSU Hamburg-Wacht GmbH";"17.02.2009";"97%";"c1affca00be00815e8f7ff00abde0b30";"82d2332f8e93b145";"85128";"Wed Jul 15 00:10:17 2020"
"VSU Hamburg-Wacht GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"29.01.2008";"97%";"c1affca00be00815e8f7ff00abde0b30";"a8ffe161bb838c59";"85128";"Wed Jul 15 00:10:17 2020"
