"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"KWP INSIDE HR GmbH (Heilbronn) Filderstadt";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019 All for One Group AG (Filderstadt)";"25.10.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"e1cb2752181d0cbe";"50505";"Wed Jul  8 22:52:14 2020"
"All for One Group AG (vormals: All for One Steeb AG) Filderstadt";"» Jahres- und Konzernabschluss zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019";"07.02.2020";"0d747c0b2dd5781887ce3d83356491d9";"e1cb2752181d0cbe";"50505";"Wed Jul  8 22:52:14 2020";"";""
"KWP INSIDE HR GmbH (Heilbronn) Filderstadt";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018 All for One Steeb AG (Filderstadt)";"28.09.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ebfa904934b9f17b";"50505";"Wed Jul  8 22:52:14 2020"
"All for One Steeb AG Filderstadt";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018";"28.01.2019";"0d747c0b2dd5781887ce3d83356491d9";"ebfa904934b9f17b";"50505";"Wed Jul  8 22:52:14 2020";"";""
"KWP INSIDE HR GmbH (Heilbronn) Filderstadt";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2016 bis zum 30.09.2017 All for One Steeb AG (Filderstadt)";"10.11.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"0c71fbe60d907de1";"50505";"Wed Jul  8 22:52:14 2020"
"All for One Steeb AG Filderstadt";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2016 bis zum 30.09.2017";"19.02.2018";"0d747c0b2dd5781887ce3d83356491d9";"0c71fbe60d907de1";"50505";"Wed Jul  8 22:52:14 2020";"";""
"KWP INSIDE HR GmbH (Heilbronn) Filderstadt";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2015 bis zum 30.09.2016 All for One Steeb AG (Filderstadt)";"09.11.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"7830b158a2fadfb8";"50505";"Wed Jul  8 22:52:14 2020"
"All for One Steeb AG Filderstadt";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2015 bis zum 30.09.2016";"28.12.2016";"0d747c0b2dd5781887ce3d83356491d9";"7830b158a2fadfb8";"50505";"Wed Jul  8 22:52:14 2020";"";""
"KWP INSIDE HR GmbH (Heilbronn) Filderstadt";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.10.2015 bis zum 30.09.2016 All for One Steeb AG (Filderstadt)";"13.10.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"364896a3d0374b35";"50505";"Wed Jul  8 22:52:14 2020"
"All for One Steeb AG Filderstadt";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2015 bis zum 30.09.2016";"28.12.2016";"0d747c0b2dd5781887ce3d83356491d9";"364896a3d0374b35";"50505";"Wed Jul  8 22:52:14 2020";"";""
"All for One Group AG (vormals: All for One Steeb AG) Filderstadt";"Rechnungslegung/ Finanzberichte";"» Jahres- und Konzernabschluss zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019";"07.02.2020";"33%";"0d747c0b2dd5781887ce3d83356491d9";"6e0eebe06a345bc8";"50505";"Wed Jul  8 22:52:14 2020"
"avantum consult AG, Düsseldorf; KWP INSIDE HR GmbH, Heilbronn; OSC AG, Lübeck";"Wed Jul  8 22:52:14 2020";"";"";"";"";"";"";""
"All for One Steeb AG Filderstadt";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018";"28.01.2019";"33%";"0d747c0b2dd5781887ce3d83356491d9";"d4448ab6ca8c1d25";"50505";"Wed Jul  8 22:52:14 2020"
"avantum consult AG, Düsseldorf; KWP INSIDE HR GmbH, Heilbronn; OSC AG, Lübeck";"Wed Jul  8 22:52:14 2020";"";"";"";"";"";"";""
"All for One Steeb AG Filderstadt";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2016 bis zum 30.09.2017";"19.02.2018";"30%";"0d747c0b2dd5781887ce3d83356491d9";"f481b863584a37ae";"50505";"Wed Jul  8 22:52:14 2020"
"avantum consult AG, Düsseldorf; KWP INSIDE HR GmbH, Heilbronn; OSC AG, Lübeck";"Wed Jul  8 22:52:14 2020";"";"";"";"";"";"";""
