"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ISHCo GmbH International Sales & HR Consulting Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.06.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"66e792b8a641560a";"96430";"Wed Jul  8 23:46:47 2020"
"akut... HR Consulting GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"466dfdaabbf9443e";"96430";"Wed Jul  8 23:46:47 2020"
"HR Consulting GmbH Oberstenfeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b7ae07679246b0a5";"96430";"Wed Jul  8 23:46:47 2020"
"HR-Consulting GmbH Immobilien- und Wirtschaftsberatung Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2c3722bfc5f2a335";"96430";"Wed Jul  8 23:46:47 2020"
"Promi HR Consulting GmbH Bochum";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"45203f48f890bd7f";"96430";"Wed Jul  8 23:46:47 2020"
"Delphi HR-Consulting GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Ergänzung der Veröffentlichung vom 20.08.2018";"10.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"3fb8547d568a46ed";"96430";"Wed Jul  8 23:46:47 2020"
"Delphi HR-Consulting GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.07.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"4cfde2406999734a";"96430";"Wed Jul  8 23:46:47 2020"
"ISHCo GmbH International Sales & HR Consulting (vormals: IS Consult GmbH) Krefeld";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"06.05.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"6fd6b8b627c5fadb";"96430";"Wed Jul  8 23:46:47 2020"
"akut... HR Consulting GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"06.05.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a05eb5845d51765c";"96430";"Wed Jul  8 23:46:47 2020"
"HR-Consulting GmbH Immobilien- und Wirtschaftsberatung Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"25.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"3288930be5ff3d01";"96430";"Wed Jul  8 23:46:47 2020"
