"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"dece12e953be8c60";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"28.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f3b1aa6ee1f502bc";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"09.01.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"59afec8590f918bb";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"28.12.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"66edccd16dec4a15";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"06.01.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"e3d8b780b7249bf8";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"28.01.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"4b9d6770a62c8177";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"07.01.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"1d4b9aad2390a932";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"11.01.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"ca0aa2a357b7b511";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"25.01.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"080967d63d964133";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009 Berichtigung der Veröffentlichung vom 10.12.2010";"21.12.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"98b8f393a0715283";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009 Berichtigt am 21.12.2010";"10.12.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"b72dfeb62161d183";"09589";"Wed Jul  8 23:44:06 2020"
"CPS-Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"06.01.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"d407af63409ae759";"09589";"Wed Jul  8 23:44:06 2020"
"CPS - Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"01.10.2008";"95%";"0d747c0b2dd5781887ce3d83356491d9";"46c26e278040a7be";"09589";"Wed Jul  8 23:44:06 2020"
"CPS - Datensysteme GmbH Vallendar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"14.01.2008";"95%";"0d747c0b2dd5781887ce3d83356491d9";"137cbede16eed628";"09589";"Wed Jul  8 23:44:06 2020"
