"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Haas Baumanagement GmbH Falkenberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Haas GmbH & Co. Beteiligungs KG (Falkenberg,  Ortsteil Ruderfing)";"07.07.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b327ca19f2cda8eb";"24456";"Wed Jul  8 22:42:16 2020"
"Haas GmbH & Co. Beteiligungs KG Falkenberg, Ortsteil Ruderfing";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"08.07.2020";"0d747c0b2dd5781887ce3d83356491d9";"b327ca19f2cda8eb";"24456";"Wed Jul  8 22:42:16 2020";"";""
"Haas Baumanagement GmbH Falkenberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Haas GmbH & Co. Beteiligungs KG (Falkenberg,  Ortsteil Ruderfing)";"13.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"35e1a788076397c9";"24456";"Wed Jul  8 22:42:16 2020"
"Haas GmbH & Co. Beteiligungs KG Falkenberg, Ortsteil Ruderfing";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.03.2020";"0d747c0b2dd5781887ce3d83356491d9";"35e1a788076397c9";"24456";"Wed Jul  8 22:42:16 2020";"";""
"Haas Baumanagement GmbH Falkenberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Haas GmbH & Co. Beteiligungs KG (Falkenberg,  Ortsteil Ruderfing)";"01.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2b103ffc694ad1e5";"24456";"Wed Jul  8 22:42:16 2020"
"Haas GmbH & Co. Beteiligungs KG Falkenberg, Ortsteil Ruderfing";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"05.07.2018";"0d747c0b2dd5781887ce3d83356491d9";"2b103ffc694ad1e5";"24456";"Wed Jul  8 22:42:16 2020";"";""
"Haas Baumanagement GmbH Falkenberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Haas GmbH & Co. Beteiligungs KG (Falkenberg,  Ortsteil Ruderfing)";"26.01.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"7bf1357814f5d964";"24456";"Wed Jul  8 22:42:16 2020"
"Haas GmbH & Co. Beteiligungs KG Falkenberg, Ortsteil Ruderfing";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"25.01.2018";"0d747c0b2dd5781887ce3d83356491d9";"7bf1357814f5d964";"24456";"Wed Jul  8 22:42:16 2020";"";""
"Haas Baumanagement GmbH Falkenberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 Haas GmbH & Co. Beteiligungs KG (Falkenberg,  Ortsteil Ruderfing)";"07.03.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"5358547e44b88d40";"24456";"Wed Jul  8 22:42:16 2020"
"Haas GmbH & Co. Beteiligungs KG Falkenberg, Ortsteil Ruderfing";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"21.02.2017";"0d747c0b2dd5781887ce3d83356491d9";"5358547e44b88d40";"24456";"Wed Jul  8 22:42:16 2020";"";""
