"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Airbnb Germany GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"09.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"cc1e1978de31721d";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"31.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ffb588e5c86dc9b2";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"13.09.2017";"83%";"0d747c0b2dd5781887ce3d83356491d9";"ab92f0ed703a9b47";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"14.11.2016";"83%";"0d747c0b2dd5781887ce3d83356491d9";"b1727250727cca87";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"31.07.2015";"83%";"0d747c0b2dd5781887ce3d83356491d9";"9964cea10207dce7";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH Berlin (vormals: München)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"05.12.2014";"83%";"0d747c0b2dd5781887ce3d83356491d9";"e9acf3f4d0005036";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"18.11.2013";"83%";"0d747c0b2dd5781887ce3d83356491d9";"480e83a3fc84d623";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany SH GmbH (vormals: Blitz 11-376 GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 14.03.2011 bis zum 31.12.2011";"18.07.2013";"83%";"0d747c0b2dd5781887ce3d83356491d9";"56316806bfe5a198";"73166";"Wed Jul  8 23:17:20 2020"
"Airbnb Germany GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2011 bis zum 31.12.2011";"29.01.2013";"83%";"0d747c0b2dd5781887ce3d83356491d9";"71322bdbef6db5cf";"73166";"Wed Jul  8 23:17:20 2020"
"Deutsche Telekom AG Bonn";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht für den Zeitraum vom 01.01.2015 bis zum 31.03.2015";"28.05.2015";"16%";"0d747c0b2dd5781887ce3d83356491d9";"b5a7e71389454a53";"73166";"Wed Jul  8 23:17:20 2020"
