"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Schreiber Umweltschutz GmbH Neuwied";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"05.06.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"56d56c1988e18245";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Neuwied (vormals: Mülheim-Kärlich)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Berichtigung der Veröffentlichung vom 15.05.2018";"21.05.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"96565d7414373443";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Neuwied";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"15.04.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5ea2e2740a071a52";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Neuwied (vormals:  Mülheim-Kärlich)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Berichtigt am 21.05.2019";"15.05.2018";"92%";"0d747c0b2dd5781887ce3d83356491d9";"3e08aa89c3adb1ac";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"24.01.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"9cfc46f0bd4933f5";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"20.04.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"b528a7cc9733a3fa";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"11.03.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"1e9c9e95084fc9bd";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"04.03.2014";"92%";"0d747c0b2dd5781887ce3d83356491d9";"3187aa5d01bb0a19";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"06.06.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"06d6c5a3957cb0bd";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"26.06.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"e8a732ce5b81f1b5";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"06.05.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"6cc9dc8a681f2ae4";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"06.05.2010";"92%";"0d747c0b2dd5781887ce3d83356491d9";"8f20f34b1869e33c";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss";"15.06.2009";"92%";"0d747c0b2dd5781887ce3d83356491d9";"83a60582338f9d82";"22794";"Wed Jul  8 23:09:30 2020"
"Schreiber Umweltschutz GmbH Mülheim-Kärlich";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2006 bis zum 31.12.2006";"04.12.2008";"92%";"0d747c0b2dd5781887ce3d83356491d9";"1dc2e9a33b9cbac7";"22794";"Wed Jul  8 23:09:30 2020"
"Sparkasse Neuss Neuss";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"04.10.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"fa58626ce7a9c8dc";"22794";"Wed Jul  8 23:09:30 2020"
"HanseMerkur Krankenversicherung auf Gegenseitigkeit Hamburg";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"27.09.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"d47024330d1dd824";"22794";"Wed Jul  8 23:09:30 2020"
"Sparkasse Bodensee Friedrichshafen";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"15.08.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"a44f48d78e9f449d";"22794";"Wed Jul  8 23:09:30 2020"
"Kreissparkasse Waiblingen Waiblingen";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"13.08.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"81ef7668093f9f02";"22794";"Wed Jul  8 23:09:30 2020"
"Kreissparkasse Ravensburg Ravensburg";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"13.08.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"5a2f7282571aa16e";"22794";"Wed Jul  8 23:09:30 2020"
"GK Software SE Schöneck/Vogtl.";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"28.05.2019";"17%";"0d747c0b2dd5781887ce3d83356491d9";"013df46d1b3b8296";"22794";"Wed Jul  8 23:09:30 2020"
