"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"12.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f5b2f1aea0004f3e";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"10.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"46dc2cee4c959a38";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"09.01.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"11e53f99551dd1af";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"23.12.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"bd49398429176088";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"02.02.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"4ec3f1bf1c5191ae";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"16.01.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"be2b66a35ccf119c";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"21.02.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"ab4853645fdaf0cd";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"25.04.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"4a9fef4ae9afa279";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"13.02.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"95962724206a1fa4";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"07.02.2011";"95%";"0d747c0b2dd5781887ce3d83356491d9";"fcf547cef095aae1";"89480";"Wed Jul  8 23:36:26 2020"
"HighQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"31.12.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"83ed5bed3341d927";"89480";"Wed Jul  8 23:36:26 2020"
"HighQ Computerlösungen GmbH Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"15.01.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"d2f1c7cc9e4be48b";"89480";"Wed Jul  8 23:36:26 2020"
"highQ Computerlösungen GmbH Freiburg i. Br.";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"01.04.2008";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3cb5671fd828dd57";"89480";"Wed Jul  8 23:36:26 2020"
