"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"cargo support Service GmbH Nürnberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"8635a281a808ed15";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"13.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"64efa7cc2eded481";"96234";"Wed Jul  8 23:40:08 2020"
"cargo support Service GmbH Nürnberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"01.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"fd571d86dfd9bc04";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"18.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ee38fd5110f83039";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"15.12.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"6e9c779bf7d3b3e3";"96234";"Wed Jul  8 23:40:08 2020"
"cargo support Service GmbH Nürnberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"19.10.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"c938a464a4548ce5";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"15.12.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"d18f09ad21386f04";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"22.02.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"d6b6f41e578833cf";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"18.11.2014";"97%";"0d747c0b2dd5781887ce3d83356491d9";"1b1186b376cf2af8";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"25.11.2013";"97%";"0d747c0b2dd5781887ce3d83356491d9";"edd39271ecb91fa4";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"06.11.2012";"97%";"0d747c0b2dd5781887ce3d83356491d9";"c08ba17b2b044020";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"31.10.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"000bce49d468f5ca";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"09.11.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"79c7e7b20244d31d";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"16.11.2009";"97%";"0d747c0b2dd5781887ce3d83356491d9";"80a549d0c2bd9254";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support & Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"13.01.2009";"97%";"0d747c0b2dd5781887ce3d83356491d9";"478f4c9e03515b2c";"96234";"Wed Jul  8 23:40:08 2020"
"ACSS Air Cargo Support&Service GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"28.01.2008";"97%";"0d747c0b2dd5781887ce3d83356491d9";"ff32976b7f0fba87";"96234";"Wed Jul  8 23:40:08 2020"
"AVECO Holding Aktiengesellschaft Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Jahres- und Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"19.08.2019";"33%";"0d747c0b2dd5781887ce3d83356491d9";"b63b2f826c7a9f99";"96234";"Wed Jul  8 23:40:08 2020"
