"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1c7f26240d531df6";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"04c854b2d95747df";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"02.05.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"c2fe1d8a3a865779";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"13.03.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"cd3b318cb7df4704";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Ergänzung der Veröffentlichung vom 19.02.2016";"05.04.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"b0b521b2f999d7d2";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"29.02.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"97088ee856eb7714";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Ergänzt am 05.04.2016";"19.02.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3097a67ffc73011a";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"23.03.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"bd550978dcecf876";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"14.03.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"4a734d03bbc0f20f";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"26.07.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"5e8e15d1156f9ea8";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"24.01.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"a055eacabc7bb78b";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"02.10.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"50374aeb52539540";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"03.04.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"7bc0c4d3147c3c90";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"28.03.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"5455ac8d8d91193b";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"02.03.2011";"95%";"0d747c0b2dd5781887ce3d83356491d9";"201febea2cc94768";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"09.02.2011";"95%";"0d747c0b2dd5781887ce3d83356491d9";"8bede124d1011015";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"01.02.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"68e65dcbc8ae4968";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"14.01.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"293ef6edd8cbe4a4";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH & Co Stoffhaus am Kö KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"13.03.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"8f5a71f545e12b88";"53022";"Wed Jul  8 22:49:57 2020"
"Alfatex Stoffmarkt GmbH Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"19.01.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"67bea0a9f5535a38";"53022";"Wed Jul  8 22:49:57 2020"
