"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Schneider Gebäudereinigung und Dienstleistungs GmbH Essen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"58674d2fa0e8db96";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Montage & Dienstleistung GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1cc9cab78823a940";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Multi Media Dienstleistungs GmbH & Co. KG Cavertitz";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"03.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b5f8a6ecab04ca12";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Dienstleistungs GmbH Siegen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"bcfdbe9e6506e942";"57400";"Wed Jul  8 23:09:16 2020"
"Baier & Schneider Logistik und Dienstleistungs GmbH Heilbronn";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.04.2018 bis zum 31.03.2019 Schneider GmbH & Co. KG (Heilbronn)";"27.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"9ee5517d3ed1152d";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2018 bis zum 31.03.2019";"06.01.2020";"0d747c0b2dd5781887ce3d83356491d9";"9ee5517d3ed1152d";"57400";"Wed Jul  8 23:09:16 2020";"";""
"Walter Schneider Dienstleistungs-GmbH & Co. KG Siegen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"04.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"e9d6e28a3eec1e10";"57400";"Wed Jul  8 23:09:16 2020"
"Baier & Schneider Logistik und Dienstleistungs GmbH Heilbronn";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.04.2017 bis zum 31.03.2018 Schneider GmbH & Co. KG (Heilbronn)";"10.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"083b1f43dfd8cb3a";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2017 bis zum 31.03.2018";"19.12.2018";"0d747c0b2dd5781887ce3d83356491d9";"083b1f43dfd8cb3a";"57400";"Wed Jul  8 23:09:16 2020";"";""
"Schneider Montage & Dienstleistung GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"30.10.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a4b7e1211210b7fc";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Gebäudereinigung und Dienstleistungs GmbH Essen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"20.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"c4ae4830eb39e554";"57400";"Wed Jul  8 23:09:16 2020"
"Baier & Schneider Logistik und Dienstleistungs GmbH Heilbronn";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.04.2016 bis zum 31.03.2017 Schneider GmbH & Co. KG (Heilbronn)";"20.12.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5a98ca3ae74fce6e";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2016 bis zum 31.03.2017";"16.01.2018";"0d747c0b2dd5781887ce3d83356491d9";"5a98ca3ae74fce6e";"57400";"Wed Jul  8 23:09:16 2020";"";""
"Schneider Montage & Dienstleistung GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"02.11.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ef50bcf8fe4b3b55";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Gebäudereinigung und Dienstleistungs GmbH Essen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"27.07.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"7a0d0178cacb0e1a";"57400";"Wed Jul  8 23:09:16 2020"
"Baier & Schneider Logistik und Dienstleistungs GmbH (vormals: KNORR prandell Creative
                                       GmbH) Heilbronn";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.04.2015 bis zum 31.03.2016 Schneider GmbH & Co. KG (Heilbronn)";"09.03.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ae03fdb596089b00";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2015 bis zum 31.03.2016 Ergänzung der Veröffentlichung vom 15.03.2017";"27.03.2017";"0d747c0b2dd5781887ce3d83356491d9";"ae03fdb596089b00";"57400";"Wed Jul  8 23:09:16 2020";"";""
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2015 bis zum 31.03.2016 Ergänzt am 27.03.2017";"15.03.2017";"0d747c0b2dd5781887ce3d83356491d9";"ae03fdb596089b00";"57400";"Wed Jul  8 23:09:16 2020";"";""
"Schneider Montage & Dienstleistung GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"12.01.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"48485975144b7da4";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Gebäudereinigung und Dienstleistungs GmbH Essen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"25.11.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"1b8ab7c0fa2f48ed";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Vertriebs-,  Handels- & Dienstleistungs GmbH (vormals: MEWAG Metallwarenhandelsgesellschaft mbH) Mühlacker (vormals: Köln)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 26.04.2013 bis zum 31.12.2013";"11.11.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"f03ba331eedd8f03";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Vertriebs-,  Handels- & Dienstleistungs GmbH Mühlacker";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 23.01.2014";"08.11.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"7a7d09c85846efdf";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider Vertriebs-,  Handels- & Dienstleistungs GmbH (vormals: MEWAG Metallwarenhandelsgesellschaft mbH) Mühlacker (vormals: Köln)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 22.01.2014 bis zum 31.12.2014";"21.09.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"de25a9101678368f";"57400";"Wed Jul  8 23:09:16 2020"
"SDL Schneider Dienstleistungen GmbH Niedermurach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"11.07.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"af87547f2dd4487f";"57400";"Wed Jul  8 23:09:16 2020"
"Baier & Schneider Logistik und Dienstleistungs GmbH Heilbronn";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.04.2014 bis zum 31.03.2015 Schneider GmbH & Co. KG (Heilbronn)";"04.04.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"4c21b452e2ac5194";"57400";"Wed Jul  8 23:09:16 2020"
"Schneider GmbH & Co. KG Heilbronn";"» Konzernabschluss zum Geschäftsjahr vom 01.04.2014 bis zum 31.03.2015";"07.06.2016";"0d747c0b2dd5781887ce3d83356491d9";"4c21b452e2ac5194";"57400";"Wed Jul  8 23:09:16 2020";"";""
