"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"29.05.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"02ee7d550c9a23eb";"64313";"Wed Jul  8 22:26:39 2020"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f4d5019058fc7c6c";"64313";"Wed Jul  8 22:26:39 2020"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"15.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"89f20a6cf66f17c5";"64313";"Wed Jul  8 22:26:39 2020"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"18.07.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ece42be6b3690447";"64313";"Wed Jul  8 22:26:39 2020"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"12.09.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ac4e48636f1b869b";"64313";"Wed Jul  8 22:26:39 2020"
"Emil Breckle GmbH & Co. KG Bietigheim-Bissingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"11.01.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"37a083c2b3b1ccb8";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"24.01.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"e8f0d90ee4f11bbe";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle-Kosma Gastronomie GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"23.01.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"9bd4bc3a82f17347";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle-Kosma Gastronomie GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"08.02.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"16ec73031a910611";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"01.08.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"d09458a5ccc073aa";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"30.12.2010";"92%";"0d747c0b2dd5781887ce3d83356491d9";"debff1ed95724229";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle-Kosma Gastronomie GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"30.12.2010";"92%";"0d747c0b2dd5781887ce3d83356491d9";"0b0c2dcbc5fee4ea";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"03.02.2010";"92%";"0d747c0b2dd5781887ce3d83356491d9";"69c3cbd53eb16f35";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle-Kosma Gastronomie GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"05.11.2009";"92%";"0d747c0b2dd5781887ce3d83356491d9";"d8ccbd6171d93b89";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"02.02.2009";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5ad0d7d83f2451ae";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle-Kosma Gastronomie GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 11.10.2007 bis zum 31.12.2007";"22.12.2008";"92%";"0d747c0b2dd5781887ce3d83356491d9";"2caf6a701f9a7477";"64313";"Wed Jul  8 22:26:39 2020"
"Breckle Grundbesitz GmbH & Co. KG Benningen am Neckar";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"18.01.2008";"92%";"0d747c0b2dd5781887ce3d83356491d9";"fd30306331ba8e04";"64313";"Wed Jul  8 22:26:39 2020"
