"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Delta Security-Service GmbH Köln (vormals: Troisdorf)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"14.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ad059801371cf956";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.09.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a3d463f2933b54c5";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"06.10.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"e1510a263da98467";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"04.11.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"9f9df142909938f8";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"15.10.2015";"97%";"0d747c0b2dd5781887ce3d83356491d9";"31e23d3fb53e4376";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"15.08.2014";"97%";"0d747c0b2dd5781887ce3d83356491d9";"2a4d86815e8e4183";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"04.12.2013";"97%";"0d747c0b2dd5781887ce3d83356491d9";"ea3dd25a04186900";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"23.04.2013";"97%";"0d747c0b2dd5781887ce3d83356491d9";"44ae071bf923ab9a";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"14.09.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"5b4c04789672cff6";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"20.08.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"efd5ec3c40a6e93b";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"30.06.2009";"97%";"0d747c0b2dd5781887ce3d83356491d9";"a84a4b12253fdc88";"20944";"Wed Jul  8 23:22:47 2020"
"Delta Security-Service GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 10.10.2007 bis zum 31.12.2007";"12.02.2009";"97%";"0d747c0b2dd5781887ce3d83356491d9";"2517401dd835a32f";"20944";"Wed Jul  8 23:22:47 2020"
"CPI PROPERTY GROUP Luxembourg";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"21.09.2017";"4%";"0d747c0b2dd5781887ce3d83356491d9";"ddbc8cdc3a31996f";"20944";"Wed Jul  8 23:22:47 2020"
