"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"KDW Steuerberatungsgesellschaft mit beschränkter Haftung Hannover";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"23.06.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"307d03f1e8969deb";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Baustoff-GmbH Unterwellenborn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"18.06.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"46e59b7200552831";"89098";"Wed Jul  8 23:15:31 2020"
"KDW + Service GmbH Bestwig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.04.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f6195d1bc3be2055";"89098";"Wed Jul  8 23:15:31 2020"
"KDW GmbH & Co. KG Bad Essen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Kesseböhmer Holding KG (Bad Essen)";"16.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"c5c46d6d1f95f0e9";"89098";"Wed Jul  8 23:15:31 2020"
"Kesseböhmer Holding KG Bad Essen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"20.03.2020";"0d747c0b2dd5781887ce3d83356491d9";"c5c46d6d1f95f0e9";"89098";"Wed Jul  8 23:15:31 2020";"";""
"KDW Consulting GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"78b4819b2c548929";"89098";"Wed Jul  8 23:15:31 2020"
"Postservice Niederrhein GmbH (vormals: KDW Post-Service GmbH) Goch (vormals: Kleve)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"14.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"590fded9ed911cf3";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Kröger Dach- und Wand GmbH Hanstedt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"4ede9aa5e9520853";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Consulting GmbH Troisdorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Ergänzung der Veröffentlichung vom 24.08.2018";"21.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b0c9aad91382ce11";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Management GmbH Neustrelitz";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"20.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"40205a0ba77ddfa8";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Greifswald GmbH Greifswald";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b4a68731d0d51f4b";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Technical Help GmbH Neustrelitz";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b0bfbdb36423b066";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Klinkerdachziegelwerk GmbH & Co. KG Recke";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"23.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"21206bfaf955a4e9";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Green Line Trading & Consulting GmbH Adendorf";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"11.07.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"577b02ec11bd8abb";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Steuerberatungsgesellschaft mit beschränkter Haftung Hannover";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"25.06.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5759eb6140a78902";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Baustoff-GmbH Unterwellenborn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"03.06.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"334f9a11724d02d5";"89098";"Wed Jul  8 23:15:31 2020"
"KDW - Plast GmbH Kochel am See";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.05.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"71e7718bb893ff9c";"89098";"Wed Jul  8 23:15:31 2020"
"KDW GmbH & Co. KG Bad Essen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Kesseböhmer Holding KG (Bad Essen)";"12.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"c050878b49b47667";"89098";"Wed Jul  8 23:15:31 2020"
"Kesseböhmer Holding KG Bad Essen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.03.2019";"0d747c0b2dd5781887ce3d83356491d9";"c050878b49b47667";"89098";"Wed Jul  8 23:15:31 2020";"";""
"KDW Marine Consulting GmbH Kronprinzenkoog";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"07.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"95e07a8e98dfd0f8";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Krankenhaus-Dienstleistungsgesellschaft Wattenscheid GmbH Bochum";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"29.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"653323c4b24bc834";"89098";"Wed Jul  8 23:15:31 2020"
"KDW Kröger Dach- und Wand GmbH Hanstedt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"22.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"8db20e973ec8d6d1";"89098";"Wed Jul  8 23:15:31 2020"
