"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"05.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"218ede08a1aaf34c";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"09.10.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a25f83ec8eb239be";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"27.09.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"a91ff4f71abf9e42";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"27.07.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"f3017653cc69172c";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"17.03.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"d3e90ac776a15f7c";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"04.03.2015";"97%";"0d747c0b2dd5781887ce3d83356491d9";"5e8ee19e0daa0a40";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"12.12.2013";"97%";"0d747c0b2dd5781887ce3d83356491d9";"1be45cc4849b3f5c";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"10.10.2012";"97%";"0d747c0b2dd5781887ce3d83356491d9";"90e207fe5d3742b4";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"28.12.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"29fb6d31d226c1a1";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"20.12.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"44575567c2e79cd9";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"08.03.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"69092a35bbe17a40";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"19.12.2008";"97%";"0d747c0b2dd5781887ce3d83356491d9";"fa988ccae83cf9ac";"09038";"Wed Jul  8 22:25:28 2020"
"grow.up. Managementberatung GmbH Gummersbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"03.03.2008";"97%";"0d747c0b2dd5781887ce3d83356491d9";"db9ed868a4f7c37b";"09038";"Wed Jul  8 22:25:28 2020"
