"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Freelance.de Services GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"14.10.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"59c29b5f3ded5a56";"24435";"Wed Jul  8 22:59:25 2020"
"Freelance.de Services GmbH (vormals: ISAC Consulting GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"03.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1369cf40676895a4";"24435";"Wed Jul  8 22:59:25 2020"
"Freelance.de Services GmbH (vormals: ISAC Consulting GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"12.04.2018";"92%";"0d747c0b2dd5781887ce3d83356491d9";"89ef9f3eb9cb4e8d";"24435";"Wed Jul  8 22:59:25 2020"
"SinnerSchrader Aktiengesellschaft Hamburg";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht 3 2014/2015";"30.07.2015";"9%";"0d747c0b2dd5781887ce3d83356491d9";"d8fe821c2531862d";"24435";"Wed Jul  8 22:59:25 2020"
"SinnerSchrader Aktiengesellschaft Hamburg";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht 2 2014/2015";"27.05.2015";"9%";"0d747c0b2dd5781887ce3d83356491d9";"2987963afcfcd5ad";"24435";"Wed Jul  8 22:59:25 2020"
"MISTRAL Media AG Köln";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2010";"29.06.2011";"9%";"0d747c0b2dd5781887ce3d83356491d9";"98d849c0a63de287";"24435";"Wed Jul  8 22:59:25 2020"
"biolitec AG Jena";"Rechnungslegung/ Finanzberichte";"» 9 Months Report 2007/2008";"22.08.2008";"9%";"0d747c0b2dd5781887ce3d83356491d9";"da64801dd40c6881";"24435";"Wed Jul  8 22:59:25 2020"
"biolitec AG Jena";"Rechnungslegung/ Finanzberichte";"» 3 Monatsbericht 2007/2008";"04.02.2008";"9%";"0d747c0b2dd5781887ce3d83356491d9";"624471f55af3f072";"24435";"Wed Jul  8 22:59:25 2020"
"biolitec AG Jena";"Rechnungslegung/ Finanzberichte";"» Konzern-Quartalsbericht vom 1. Juli 2006 bis zum 31. März 2007";"29.08.2007";"9%";"0d747c0b2dd5781887ce3d83356491d9";"18b30d5c0caf4295";"24435";"Wed Jul  8 22:59:25 2020"
"biolitec AG Jena";"Rechnungslegung/ Finanzberichte";"» 6 Monatsbericht 2006/2007";"28.03.2007";"9%";"0d747c0b2dd5781887ce3d83356491d9";"e3ae6cef4dfa5504";"24435";"Wed Jul  8 22:59:25 2020"
